CTX_INSULA_MEAN1,1.09516356457,1.09369690514,1.12137581554,1.12178303035,1.30102429188,0.950532680722,1.1333881831,0.802782639802,0.803484712027,0.877451685328
CTX_INSULA_MEAN2,1.13429548185,1.24547391944,1.30390661725,1.13179486433,1.13371208829,0.699920126431,1.24236068476,0.877761563172,0.803438351968,0.803573819253
CTX_CAUDALMIDDLEFRONTAL_PVALUE,0.15721,0.44754,0.00243,0.05105,0.92483,0.00511,0.4071,0.07011,0.00047,0.03974
CTX_CAUDALMIDDLEFRONTAL_MEAN1,1.67885022295,1.67474972503,2.25492804823,2.25443021702,1.89450960031,1.24430783017,1.90119859523,1.12410599546,1.12329059294,1.29800296775
CTX_CAUDALMIDDLEFRONTAL_MEAN2,1.90207663354,1.79529385521,1.89252803725,1.90159784446,1.89805425122,1.14046155832,1.79722050657,1.29585482034,1.44644228105,1.44544201611
CTX_ENTORHINAL_PVALUE,0.48427,0.00111,0.15084,0.47233,0.15637,0.04973,0.00285,0.23863,0.01003,0.05474
CTX_ENTORHINAL_MEAN1,0.979488499432,0.977056536801,0.961916043933,0.958956359281,1.10206890837,1.01769904366,1.01942281404,1.19048960086,1.19364787275,1.02734358516
CTX_ENTORHINAL_MEAN2,1.02066117706,1.19475745746,1.10071019243,1.01937638704,1.01896670309,0.920450118811,1.19588050004,1.02784504193,0.795178396677,0.795028725983
CTX_SUPERIORTEMPORAL_PVALUE,0.06336,0.04291,0.00929,0.08049,0.68626,0.37824,0.68363,0.07017,0.1264,0.90595
CTX_SUPERIORTEMPORAL_MEAN1,1.38627842074,1.38831804201,1.30649415437,1.30723737109,1.64900927517,0.990543783738,1.60734385621,1.00389451636,1.00381483836,1.10929052461
CTX_SUPERIORTEMPORAL_MEAN2,1.61803917196,1.56369816638,1.6514273733,1.60634627156,1.60575152639,0.966934015402,1.55436835453,1.1090016216,1.10266394522,1.09836277534
CTX_INFERIORPARIETAL_PVALUE,0.16864,0.1311,0.89457,0.63773,0.62333,0.0066,0.00046,0.19575,0.77851,0.10522
CTX_INFERIORPARIETAL_MEAN1,1.80707746454,1.80057363489,1.92906076027,1.93414056289,1.95403733665,1.04336240603,2.00445518592,1.32771712029,1.33334506482,1.19992458376
CTX_INFERIORPARIETAL_MEAN2,2.00422235934,1.54394714876,1.94972829901,2.00741069545,2.00676088365,1.15594724148,1.54162065656,1.19968884126,1.30345024125,1.30485527335
PUTAMEN_PVALUE,0.83907,0.19091,0.00065,0.53996,0.00027,0.0,0.13121,0.12226,0.48676,0.24212
PUTAMEN_MEAN1,0.862687340038,0.861356406794,0.780061325588,0.781838209658,1.06704840231,0.848516045188,0.846429893874,0.687354932885,0.688760162388,0.741241409854
PUTAMEN_MEAN2,0.844743431072,0.959793155986,1.06703101837,0.845344048763,0.844465492909,0.632934723475,0.962644374431,0.740133248617,0.710388112815,0.709991192323
VENTRALDC_PVALUE,0.03075,0.99589,0.99751,0.11657,0.01196,0.00051,0.0549,0.27699,0.20346,0.86601
VENTRALDC_MEAN1,1.50215154192,1.50010552626,1.49617533443,1.49520615256,1.49729634397,1.54347051646,1.38929431242,1.4688892314,1.46972807206,1.53742290636
VENTRALDC_MEAN2,1.38928374033,1.50149295877,1.49472099496,1.39100521704,1.38996548142,1.40276082157,1.50279501076,1.53873888413,1.54555808953,1.54672191226
CTX_ROSTRALMIDDLEFRONTAL_PVALUE,0.76053,0.85206,0.01181,0.03303,0.43234,0.5947,0.62255,0.00136,8e-05,0.6646
CTX_ROSTRALMIDDLEFRONTAL_MEAN1,1.9534946437,1.95008693916,2.42315198591,2.42331435264,2.07742381079,1.18122414105,1.9954310067,1.17912185871,1.17617675193,1.4764016835
CTX_ROSTRALMIDDLEFRONTAL_MEAN2,1.99146667533,1.92131323595,2.0781597859,1.99490973994,1.98673433079,1.20695401898,1.9286434684,1.47920614902,1.51543525673,1.51371255534
CTX_PERICALCARINE_PVALUE,0.0,0.66065,0.00023,0.0,0.0,0.15095,0.0,0.00267,0.01644,0.33478
CTX_PERICALCARINE_MEAN1,0.762441420526,0.765016741395,0.839299926081,0.843579786171,1.48335776632,0.575291503136,2.3557981093,1.1963020213,1.19470439257,0.53047851095
CTX_PERICALCARINE_MEAN2,2.35285322172,0.850580928095,1.48705104545,2.35392864512,2.35550903098,0.677966385836,0.851950201402,0.530604363285,0.677421841989,0.676322931915
CEREBELLUM_WHITE_MATTER_PVALUE,0.03367,0.3118,0.69353,0.11751,0.08996,0.9889,0.45457,0.276,0.79453,0.46636
CEREBELLUM_WHITE_MATTER_MEAN1,1.60720438324,1.61087280231,1.60281762518,1.60350976908,1.56370628466,1.52409418522,1.46326488044,1.5633756449,1.56377485259,1.63996261784
CEREBELLUM_WHITE_MATTER_MEAN2,1.45988923532,1.52128409777,1.56365535691,1.46399886378,1.4615149404,1.5241097426,1.51901461127,1.64547454236,1.5813565753,1.5826919415
CTX_SUPRAMARGINAL_PVALUE,0.38022,0.21598,0.85475,0.73534,0.68973,0.06289,0.06755,0.49038,0.00025,4e-05
CTX_SUPRAMARGINAL_MEAN1,1.70873896727,1.70719185166,1.90078588037,1.90427233537,1.88127076268,1.05928649084,1.83974722668,1.1996450778,1.20200384161,1.15145067626
